naziv,sjediste,stanovnistvo,brojgradova,brojopcina,brojnaselja,povrsina,zupan,wikipoveznica,gdppercapita,nazivgrada,stanovnistvograd
Virovitičko-podravska županija,Virovitica,84836,3,13,188,2024,Igor Andrović,Virovitičko-podravska_županija,7641,Orahovica,5304
Virovitičko-podravska županija,Virovitica,84836,3,13,188,2024,Igor Andrović,Virovitičko-podravska_županija,7641,Slatina,13686
Virovitičko-podravska županija,Virovitica,84836,3,13,188,2024,Igor Andrović,Virovitičko-podravska_županija,7641,Virovitica,21291
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Ivanić Grad,14548
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Samobor,37728
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Velika Gorica,63514
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Dugo Selo,17466
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Jastrebarsko,16689
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Sveta Nedelja,18059
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Sveti Ivan Zelina,15959
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Vrbovec,14797
Zagrebačka županija,Grad Zagreb,317606,9,25,694,3060,Stjepan Kožić,Zagrebačka_županija,10358,Zaprešić,25223
Karlovačka županija,Karlovac,128899,5,17,649,3622,Damir Jelić,Karlovačka_županija,10158,Karlovac,55705
Karlovačka županija,Karlovac,128899,5,17,649,3622,Damir Jelić,Karlovačka_županija,10158,Duga resa,10583
Karlovačka županija,Karlovac,128899,5,17,649,3622,Damir Jelić,Karlovačka_županija,10158,Ogulin,13915
Karlovačka županija,Karlovac,128899,5,17,649,3622,Damir Jelić,Karlovačka_županija,10158,Slunj,5076
Karlovačka županija,Karlovac,128899,5,17,649,3622,Damir Jelić,Karlovačka_županija,10158,Ozalj,7932
Koprivničko-križevačka županija,Koprivnica,115584,3,22,264,1748,Darko Koren,Koprivničko-križevačka_županija,10583,Đurđevac,8862
Koprivničko-križevačka županija,Koprivnica,115584,3,22,264,1748,Darko Koren,Koprivničko-križevačka_županija,10583,Koprivnica,30854
Koprivničko-križevačka županija,Koprivnica,115584,3,22,264,1748,Darko Koren,Koprivničko-križevačka_županija,10583,Križevci,21122
Brodsko-posavska županija,Slavonski Brod,158575,2,26,185,2030,Danijel Marušić,Brodsko-posavska_županija,7746,Nova Gradiška,14229
Brodsko-posavska županija,Slavonski Brod,158575,2,26,185,2030,Danijel Marušić,Brodsko-posavska_županija,7746,Slavonski Brod,59141
Međimurska županija,Čakovec,113804,3,22,131,729,Matija Posavec,Međimurska_županija,10847,Čakovec,27104
Međimurska županija,Čakovec,113804,3,22,131,729,Matija Posavec,Međimurska_županija,10847,Prelog,7871
Međimurska županija,Čakovec,113804,3,22,131,729,Matija Posavec,Međimurska_županija,10847,Mursko Središće,6307
Dubrovačko-neretvanska županija,Dubrovnik,122568,5,17,230,1781,Nikola Dobroslavić,Dubrovačko-neretvanska_županija,12415,Dubrovnik,42615
Dubrovačko-neretvanska županija,Dubrovnik,122568,5,17,230,1781,Nikola Dobroslavić,Dubrovačko-neretvanska_županija,12415,Korčula,5663
Dubrovačko-neretvanska županija,Dubrovnik,122568,5,17,230,1781,Nikola Dobroslavić,Dubrovačko-neretvanska_županija,12415,Metković,16788
Dubrovačko-neretvanska županija,Dubrovnik,122568,5,17,230,1781,Nikola Dobroslavić,Dubrovačko-neretvanska_županija,12415,Opuzen,3254
Dubrovačko-neretvanska županija,Dubrovnik,122568,5,17,230,1781,Nikola Dobroslavić,Dubrovačko-neretvanska_županija,12415,Ploče,9415
Vukovarsko-srijemska županija,Vukovar,179521,5,26,85,2454,Božo Galić,Vukovarsko-srijemska_županija,8003,Ilok,6767
Vukovarsko-srijemska županija,Vukovar,179521,5,26,85,2454,Božo Galić,Vukovarsko-srijemska_županija,8003,Otok,7755
Vukovarsko-srijemska županija,Vukovar,179521,5,26,85,2454,Božo Galić,Vukovarsko-srijemska_županija,8003,Vinkovci,32029
Vukovarsko-srijemska županija,Vukovar,179521,5,26,85,2454,Božo Galić,Vukovarsko-srijemska_županija,8003,Županja,12090
Vukovarsko-srijemska županija,Vukovar,179521,5,26,85,2454,Božo Galić,Vukovarsko-srijemska_županija,8003,Vukovar,27683
Ličko-senjska županija,Gospić,50927,4,8,255,5353,Darko Milinović,Ličko-senjska_županija,9831,Gospić,12980
Ličko-senjska županija,Gospić,50927,4,8,255,5353,Darko Milinović,Ličko-senjska_županija,9831,Novalja,3335
Ličko-senjska županija,Gospić,50927,4,8,255,5353,Darko Milinović,Ličko-senjska_županija,9831,Otočac,4240
Ličko-senjska županija,Gospić,50927,4,8,255,5353,Darko Milinović,Ličko-senjska_županija,9831,Senj,8132
Požeško-slavonska županija,Požega,78034,5,5,277,1823,Alojz Tomašević,Požeško-slavonska_županija,7874,Kutjevo,6247
Požeško-slavonska županija,Požega,78034,5,5,277,1823,Alojz Tomašević,Požeško-slavonska_županija,7874,Lipik,6170
Požeško-slavonska županija,Požega,78034,5,5,277,1823,Alojz Tomašević,Požeško-slavonska_županija,7874,Pakrac,8460
Požeško-slavonska županija,Požega,78034,5,5,277,1823,Alojz Tomašević,Požeško-slavonska_županija,7874,Požega,26248
Požeško-slavonska županija,Požega,78034,5,5,277,1823,Alojz Tomašević,Požeško-slavonska_županija,7874,Pleternica,11323
